event,x_pos,y_pos,z_pos,trk_index
76,82.7824292993585,121.19616259294845,-17.0,2
76,91.1142352977779,22.433229629878202,-8.5,3
76,56.82016517275553,14.182369569351986,-17.0,3
77,96.17214373220921,20.35037740345804,0.0,1
77,49.88369530032369,40.28966811787922,-8.5,1
77,3.6048138238957725,60.233774686955655,-17.0,1
77,106.2356167046651,119.34902751846145,0.0,2
77,119.88108699788705,109.49213681590572,-8.5,2
77,133.5237122543739,99.63557582120755,-17.0,2
77,101.40025510250678,123.89344986514706,0.0,3
77,68.07317287742667,122.92816960053138,-8.5,3
77,34.72360702555405,121.96175752600672,-17.0,3
78,65.94278509497248,40.441679394006265,0.0,1
78,59.055978102676065,24.15190917516839,-8.5,1
78,52.17470510647942,7.875896251833066,-17.0,1
78,105.59033179331573,86.71056609014234,-8.5,2
78,138.92401215971375,73.43925619978468,0.0,3
78,103.9295720673717,58.27850742322304,-8.5,3
78,68.93358329999589,43.116222136012226,-17.0,3
79,101.17483425627428,7.537631078548546,0.0,1
79,73.71046125965734,18.046143744275753,-8.5,1
79,46.24688613999749,28.566037195109722,-17.0,1
79,40.95697761551581,81.30231359306369,-8.5,2
79,38.512986017771674,145.5241743789456,-17.0,2
79,99.63460410509326,85.4788625682006,-8.5,3
80,126.37851270047007,128.12797643606854,0.0,1
80,130.63406714478464,8.0149354211698,-17.0,1
80,53.101127902348225,97.78823302664058,0.0,2
80,13.43164234400505,38.04230542414971,-17.0,2
80,102.59149555155487,20.258145721124777,0.0,3
80,121.3528169358515,57.09260943871819,-8.5,3
80,140.10139104011964,93.9147222448256,-17.0,3
81,98.96824671148916,117.88227705509895,0.0,1
81,97.93477193353525,63.722912238549675,-8.5,1
81,96.89386636087413,9.563719693206718,-17.0,1
81,76.66224848689731,135.11413367508487,0.0,2
81,50.78632010312115,134.8303525082115,-8.5,2
81,24.908552826098436,134.55499424781544,-17.0,2
81,100.39549232528462,114.08207794804902,-8.5,3
81,94.01256944977017,90.89731362422278,-17.0,3
82,101.7095466218851,127.76093632091107,0.0,1
82,110.85426433339391,78.91478677947354,-8.5,1
82,120.00327419901335,30.06269559449513,-17.0,1
82,119.30337220428618,6.739331292072661,0.0,2
82,82.20027928504007,129.54952059922292,-17.0,2
82,115.84197591382298,96.78458183481145,0.0,3
82,149.40058423965556,130.9634427567147,-17.0,3
83,138.42911372292062,17.33095527199031,0.0,1
83,79.75938836394769,116.80592550864561,-17.0,1
83,126.29204140691026,87.30202385422517,0.0,3
83,83.33569619596013,98.71536681736654,-8.5,3
83,40.38109850000148,110.12765271300879,-17.0,3
84,82.96486450193116,58.97959563539851,0.0,1
84,67.58308403811415,84.45639799960583,-8.5,1
84,52.19070316990732,109.91246775286571,-17.0,1
84,72.80143718617646,109.74458411980875,-8.5,2
84,72.77305400505823,28.759485556387858,0.0,3
84,107.29097861518393,85.87601515245981,-8.5,3
84,141.7859601562077,143.00533505262243,-17.0,3
85,11.701715822560345,107.49966715606905,0.0,1
85,54.95280126121838,96.76643153600288,-17.0,1
85,60.17322178487055,84.38452808614606,0.0,2
85,93.03136636510985,99.30495827462339,-8.5,2
85,125.88600239727968,114.20589218487893,-17.0,2
85,13.152198313082787,114.97796476650815,0.0,3
85,8.874626876195743,107.46844731736073,-8.5,3
85,4.602489221791038,99.96891680075065,-17.0,3
86,69.17625782585581,94.98765443703988,-8.5,1
86,5.029756909241817,87.97014232821574,-17.0,1
86,30.55877895017539,70.85679325376269,0.0,2
86,26.423620395612406,44.75043511531964,-8.5,2
86,22.29498421016805,18.66188877365667,-17.0,2
86,121.18425820334357,129.8156315472545,0.0,3
86,57.875203091814605,2.2848274694694473,-17.0,3
87,104.4388563181689,99.41789221355388,0.0,1
87,110.49642577861412,72.11265271574904,-8.5,2
87,78.38560884036515,75.1611923126004,-17.0,2
87,127.80127004381697,82.853358723794,0.0,3
87,81.40948130315984,84.58136806981508,-8.5,3
87,35.00405302846803,86.31759000113568,-17.0,3
88,56.87960577476717,95.07011045975518,0.0,1
88,138.92229649786947,109.47827526852807,-17.0,1
88,42.35386776961677,79.15188250171347,0.0,2
88,81.12506896980697,110.97405777408613,-8.5,2
88,119.89821871277981,142.78902859635411,-17.0,2
88,25.175116784618723,12.415475677206196,0.0,3
88,53.13050593782943,7.526710072448309,-8.5,3
88,81.08407229333814,2.6219499898947003,-17.0,3
89,28.784461210312386,146.0359124452058,0.0,1
89,72.07431567728,114.64918570084063,-8.5,1
89,115.36377595121557,83.26860367469277,-17.0,1
89,34.48560607999043,72.55264154122375,-8.5,2
89,66.47839894597239,114.03281218671115,-17.0,2
89,70.92531463142137,53.45923613310962,-8.5,3
89,43.44746141856387,75.73870800999877,-17.0,3
90,117.12793004478766,80.98622692492599,0.0,1
90,61.78315459007642,92.81894217861365,-8.5,1
90,120.43843163427832,96.9297193447668,0.0,2
90,99.76226997206702,83.03737289405689,-8.5,2
90,111.0266327683198,98.61563863154997,-8.5,3
90,122.68375263107318,61.95723554913396,-17.0,3
91,129.01358604022417,85.79227688547547,-8.5,1
91,82.52187795394038,97.67433932479675,-17.0,2
91,61.962929107757525,50.05491354372113,0.0,3
91,61.39895132396739,56.99710403395084,-8.5,3
92,140.91906703418235,91.4622533701231,0.0,1
92,133.3336258407592,114.9653196007349,-17.0,1
92,123.94553676958307,48.24900347404784,0.0,2
92,101.79630105782162,35.5942367037302,-8.5,2
92,79.66275565356419,22.933605640319325,-17.0,2
92,79.64362024492522,51.27885211973005,-8.5,3
92,12.531000032584256,97.99219849686288,-17.0,3
93,137.73813834758352,72.30888682788165,-8.5,1
93,133.995302865393,75.30537653438972,-17.0,1
93,97.62281705161821,92.96778499021431,0.0,2
93,121.29968282416111,58.188326506472336,-8.5,2
93,144.96101975429914,23.42935910509895,-17.0,2
93,80.02583026620098,112.54630644157325,-8.5,3
94,71.57062043852339,123.57842685742942,0.0,1
94,57.569161957066896,84.2870451470574,-8.5,1
94,43.56950864034948,45.019382829961174,-17.0,1
94,92.27858339273162,129.4201775341497,0.0,2
94,48.47711026691007,92.69318334256276,-8.5,2
94,4.6751218221606345,55.9890173635676,-17.0,2
94,149.81066355526875,85.17020214975476,0.0,3
94,95.1443374626828,46.94141384076329,-8.5,3
95,11.09286530661466,59.05692280116214,0.0,1
95,13.666368502815923,79.83330445308904,-8.5,1
95,61.93636211011026,20.144335620855877,0.0,2
95,34.260204047806546,64.35453510972765,-8.5,2
95,6.5784183393251485,108.5631999185806,-17.0,2
95,68.10651185800073,81.82064611446442,-8.5,3
95,104.58226284215124,60.20732835288676,-17.0,3
96,138.39768762822584,1.9265963147860394,0.0,1
96,139.77264678258314,5.54864611897898,-8.5,1
96,141.14107786207393,9.175029430929317,-17.0,1
96,106.57244463787609,111.49412254441255,0.0,2
96,50.112958748085155,37.649814665183136,-17.0,2
96,136.5502632962206,149.9256035807379,0.0,3
96,137.52661048956074,145.9112528116737,-8.5,3
96,138.51665643779535,141.86980654607225,-17.0,3
97,10.48795538215149,63.91243583024635,0.0,1
97,58.903732316053045,73.94801646410916,-8.5,1
97,107.32354320329648,83.9810386429564,-17.0,1
97,59.86246373633998,15.19773180390064,0.0,2
97,89.50598448171917,12.239408289567061,-8.5,2
97,119.14800170189012,9.294836914147702,-17.0,2
97,44.78139799631991,60.41422264313383,-8.5,3
98,52.35498656347998,76.38902991023369,0.0,1
98,93.80835996742299,107.62907389937487,-8.5,1
98,67.04430655400493,41.05211038250124,0.0,2
98,95.41614291663005,36.150207066882864,-8.5,2
98,88.74106770049444,11.08805785765724,0.0,3
98,60.51545537560976,122.71319306248816,-17.0,3
99,119.42305008991899,52.19269218300356,-8.5,1
99,121.7420480487086,2.3372439487363152,-17.0,1
99,37.8498014799144,147.32350667595372,0.0,2
99,44.558538279038714,132.2331274179896,-8.5,2
99,51.24759190417804,117.1226620786402,-17.0,2
99,86.56648021059775,123.50787918739621,0.0,3
99,60.7888133022352,49.143800859757995,-17.0,3
100,96.3133184934498,111.83048021457142,-8.5,1
100,116.17406687063473,122.19196885827593,-17.0,1
100,112.62899888398474,90.84353788933677,-8.5,2
100,100.25777493015399,149.94290149319815,-17.0,2
100,95.63337557611105,56.18566699835281,0.0,3
100,62.952807027176945,94.36797429845771,-8.5,3
100,30.257387576331045,132.55775381299128,-17.0,3
101,113.46657866879715,89.93474491669681,0.0,1
101,87.61691945093844,90.40850258001952,-8.5,1
101,61.78738871391172,90.86539861286934,-17.0,1
101,133.02260856411286,90.3144143688809,0.0,2
101,114.07934817064478,60.32446978129917,-8.5,2
101,74.83725633347386,117.80930141003677,-8.5,3
102,71.56783401624251,80.39732950242991,-8.5,1
102,120.18049744922693,95.01822092478221,-17.0,1
102,2.5499368056257286,57.53040428855016,0.0,2
102,53.595687757879816,47.033207606043625,-8.5,2
102,104.64538252043664,36.52429702005714,-17.0,2
102,30.815628535035994,14.283585239814913,0.0,3
102,17.207587610594818,14.473410227725786,-8.5,3
102,3.612944916674609,14.654626596685496,-17.0,3
103,112.29390947736242,126.0575443656783,-8.5,1
103,104.73484880501469,115.65197802698331,-17.0,1
103,89.1935458986904,144.3067656056224,0.0,2
103,48.713952648500616,88.16930580083825,-8.5,2
103,131.0955277621539,18.94877502556682,0.0,3
103,85.83998691706873,80.93302778093773,-8.5,3
103,40.58490818779551,142.9189346677807,-17.0,3
104,11.903038442777024,149.5501952893853,0.0,1
104,59.72777305839551,123.82900153888723,-8.5,1
104,107.55627632055892,98.1051729452281,-17.0,1
104,61.85372441266087,144.95317655769182,0.0,2
104,62.456616978523236,132.05164604812097,-8.5,2
104,63.07311848707782,119.1704151612718,-17.0,2
104,8.645253062529713,92.11928725238467,0.0,3
104,58.24819968150144,78.10864794699637,-8.5,3
104,107.84094832896322,64.08645612773456,-17.0,3
105,112.62854756248014,132.3208348750574,0.0,1
105,86.0157352809287,6.580569635272123,-17.0,1
105,19.398707682844933,46.90608384898661,0.0,2
105,21.457476336949142,38.399540127917405,-8.5,2
105,23.507638947527074,29.86916929428862,-17.0,2
105,148.65084417872006,45.48378578940554,0.0,3
105,90.53555223025506,42.206572502874664,-8.5,3
105,32.412675096618216,38.93192504401573,-17.0,3
106,85.75565532252253,48.98775690838286,-8.5,1
106,36.47004194694789,109.34263386047338,0.0,2
106,93.05705743277797,80.24568970132351,-8.5,2
106,149.6434351808563,51.15720978314085,-17.0,2
106,132.2705202410037,28.661025128433433,-17.0,3
107,10.633050641581443,108.23323319675474,-8.5,1
107,11.80439647055252,116.01285263788843,-17.0,1
107,74.81969598541198,64.49261243633578,0.0,2
107,53.00806562451129,74.03224138055783,-8.5,2
107,31.177548450060304,83.57789121763903,-17.0,2
107,125.03893876967322,22.567700541117254,-8.5,3
107,134.4914960572166,14.86598923668239,-17.0,3
108,96.88790058766894,61.714789672808735,0.0,1
108,114.78825456760813,85.84045157429686,-8.5,1
108,132.6714207176438,109.95224363504114,-17.0,1
108,62.027610376805555,90.5212585434486,0.0,2
108,44.0495733400471,73.85543348240013,-8.5,2
108,26.09217132635404,57.167404745570224,-17.0,2
108,1.7112248170287478,106.72494515773231,0.0,3
109,90.07104515351537,121.976589091537,-8.5,1
109,111.64414490166754,94.21489103126346,-17.0,1
109,79.56237047230582,85.72581603491793,0.0,2
109,98.5812025545884,47.377766644366694,-8.5,2
109,117.59734713095348,9.043406463873755,-17.0,2
109,107.11442849540651,115.21304730458147,0.0,3
109,98.23597099262501,82.53608828517666,-8.5,3
110,144.17010837473018,76.55241463083824,0.0,1
110,118.50477735283081,64.64871407236794,-8.5,1
110,92.84176496966282,52.75135389065914,-17.0,1
110,147.80727371129154,6.213952524542771,0.0,2
110,93.49791664591415,42.773285466698496,-8.5,2
110,39.18992294207165,79.34245298792474,-17.0,2
110,87.18560174167587,72.90339782360837,0.0,3
110,115.82571257281725,54.28798217056932,-8.5,3
110,144.44571145076134,35.656670593396974,-17.0,3
111,30.83058852506357,43.651434666821025,0.0,1
111,72.12213545852578,59.14002261031428,-8.5,1
111,113.42347843386189,74.63058336661507,-17.0,1
111,23.50684448114374,47.61717670347442,0.0,2
111,56.68584208462618,64.67122256009186,-8.5,2
111,89.86325564746167,81.72386620260477,-17.0,2
111,9.765894671858886,93.72492220822086,0.0,3
111,38.648735945428434,62.840182381906665,-17.0,3
112,17.79302507584669,121.25717161422854,0.0,1
112,13.616092044959606,83.9760828541747,-8.5,1
112,9.451064232614463,46.70955705330799,-17.0,1
112,83.73554569396732,117.98703729737669,-8.5,2
112,68.3030092607508,127.87701320296007,-17.0,2
112,57.39457552926249,86.28647318018712,-8.5,3
112,71.53645006212122,107.6116584331668,-17.0,3
113,69.24593578051045,83.26988496940758,0.0,1
113,107.75374144709058,89.31858938310954,-8.5,1
113,146.26253036550077,95.34679697870679,-17.0,1
113,54.313437367251694,143.94259832288006,-8.5,2
113,102.58402932170573,149.80778317177277,-17.0,2
113,132.24402001070493,64.77305771059078,0.0,3
113,138.2900027939263,88.08425295873595,-8.5,3
113,144.33146086523655,111.41337444305357,-17.0,3
114,135.08684451725458,112.6124263359555,0.0,1
114,102.45885546808135,91.25680170809446,-8.5,1
114,18.08887003735631,82.53442602161576,0.0,2
114,19.550201981127962,115.81330487738431,-8.5,2
114,21.004806183730658,149.0721894192298,-17.0,2
114,58.4229746729034,16.264836643186595,0.0,3
114,42.58763819911964,47.39456069405669,-8.5,3
114,26.76933075565609,78.51465167707015,-17.0,3
115,112.69490247941509,106.18604903620694,0.0,1
115,120.2025222355773,81.48128831958353,-8.5,1
115,127.71651689423265,56.76054084499933,-17.0,1
115,122.82242584779566,113.76461519404283,-8.5,2
115,98.47765820934085,140.58525124016614,-17.0,2
115,37.831952604910796,39.493655158432716,-8.5,3
116,63.76823954583698,86.37397928815899,0.0,1
116,91.19372246265209,72.58807290621509,-8.5,1
116,118.62327625271178,58.80457091610878,-17.0,1
116,32.08468944465629,86.78066411130624,0.0,2
116,69.43588093973773,105.81654355960326,-8.5,2
116,106.78338585596093,124.82620184190529,-17.0,2
116,104.89205375704809,71.96101887369645,0.0,3
116,78.68730003028713,123.18364968409209,-17.0,3
117,125.63268834550004,46.48670376278963,0.0,1
117,82.70697060843601,64.28505161881915,-8.5,1
117,39.772248119656496,82.0823578320436,-17.0,1
117,78.01003187853252,60.200032553797435,-8.5,2
117,107.37188435341348,39.826096418661436,-17.0,2
117,47.13809131918279,116.07472917779351,0.0,3
117,90.63996082214896,76.03406065272698,-8.5,3
117,134.13629312822218,35.9796196354085,-17.0,3
118,138.4209070784745,115.33631007529675,0.0,1
118,130.5872769669831,122.16383032130658,-8.5,1
118,122.76251376616263,128.9993516339134,-17.0,1
118,106.00457233605695,63.85935712451759,-8.5,2
118,119.12419814896214,99.10067825709015,-17.0,2
118,38.290449889468945,18.791477606953485,0.0,3
118,64.49881665784532,61.51476604119239,-8.5,3
119,12.291025645662405,111.36429790420001,0.0,1
119,139.18101976631084,95.39349364622642,-17.0,1
119,94.67014785025306,3.1379406615482104,0.0,2
119,103.28134756337018,70.31317664584842,-8.5,2
119,101.70985153801702,55.43557445989582,0.0,3
119,62.98644926046437,28.33591767922357,-8.5,3
119,24.254069504836625,1.22564570538609,-17.0,3
120,134.56910935683587,108.73226305664873,0.0,1
120,119.85290091674861,114.8443874221398,-8.5,1
120,105.13370155846478,120.95988090693473,-17.0,1
120,53.02651236480842,88.59956496680758,0.0,2
120,72.50289073299396,46.80569700143866,-8.5,2
120,91.98641323813656,5.007870278692769,-17.0,2
120,115.48691262569776,62.98521207375091,-8.5,3
120,132.22698724840274,59.40658830929355,-17.0,3
121,96.84731518167443,55.513875349988304,0.0,1
121,59.627127055877736,83.22784644625469,-8.5,1
121,22.388257220418097,110.92905788225448,-17.0,1
121,81.41097904944465,17.53951265768378,0.0,2
121,102.40345034763043,15.443761478781044,-8.5,2
121,123.36223147823478,13.350551586274019,-17.0,2
122,82.9741686041237,49.24804918134036,-8.5,1
122,25.69609652614959,61.14214829055745,-17.0,1
122,124.74937799537004,25.66277168082908,0.0,2
122,87.61821071082991,40.673301611467856,-8.5,2
122,50.48659011653,55.671705186121116,-17.0,2
122,13.76318532280122,10.974865384938015,0.0,3
122,55.10362067571875,95.88105348443435,-17.0,3
123,57.51513490673144,57.76193214123711,-8.5,1
123,103.07033207806526,48.83918043863948,-17.0,1
123,22.82832086361984,16.023922356012648,0.0,2
123,73.77762987749344,13.393493718488735,-8.5,2
123,124.72366914574734,10.753864579392207,-17.0,2
123,27.88099204937487,120.90624114431957,-8.5,3
123,45.15465081865301,146.33203695912547,-17.0,3
124,104.62813196982012,27.640222393744963,0.0,1
124,69.62826658182232,38.82338995284403,-8.5,1
124,34.62198013611848,49.989225317103156,-17.0,1
124,45.951315273406394,52.546793417821405,-8.5,2
124,33.086589599003396,2.7347953260405427,-17.0,2
124,72.0933842256841,108.76415191977549,0.0,3
124,69.96223542481795,88.12975081735927,-8.5,3
125,61.56798927262408,55.43729297238137,-8.5,1
125,2.756735286672738,44.23397519377791,-17.0,1
125,25.860720975000753,149.71407482022636,0.0,2
125,46.12367400709416,141.03636615954036,-8.5,2
125,66.36878382876247,132.3472854852156,-17.0,2
125,84.42997723511566,105.58565920213219,-8.5,3
125,80.12805740137571,120.45735837861561,-17.0,3
126,91.39001837870781,47.15600425966748,0.0,1
126,52.24737419842391,56.41877763343336,-8.5,1
126,38.50503713098213,59.02231525259467,0.0,2
126,45.01453437432269,92.2331716146556,0.0,3
126,72.71790653219273,88.9820188506923,-8.5,3
126,100.4234842783423,85.71621027933243,-17.0,3
127,50.51059407982135,47.272475276768006,-8.5,1
127,93.51839022163348,63.96365841318627,-17.0,1
127,68.95631341248054,38.6519751181151,0.0,2
127,101.45572535624771,96.44542744275064,-17.0,2
127,134.32919370510143,96.43889507308846,0.0,3
127,118.19593601411205,71.97516592977686,-8.5,3
127,102.06030621597402,47.51791501898088,-17.0,3
128,38.033002269516274,80.95987629255576,-17.0,1
128,113.07486126738719,45.80199538972639,0.0,2
128,78.59758786783252,54.53779868160145,-8.5,2
128,44.127113648702526,63.25116655762775,-17.0,2
128,13.871367382475674,8.180846700495941,0.0,3
128,36.53265411145043,45.09929459442235,-8.5,3
128,59.18657229972911,82.0127101583218,-17.0,3
129,10.788590753211421,145.40622534085156,0.0,1
129,81.3981098942457,130.94132709362808,-17.0,1
129,29.829062872052564,19.51908788811989,0.0,2
129,43.74517960884286,54.52193289702221,-8.5,2
129,57.65195307567353,89.53217152167005,-17.0,2
129,20.143017702444194,114.74795472937693,-8.5,3
129,26.65287976616933,142.58246711263615,-17.0,3
130,60.42543962572004,38.52375153714052,0.0,1
130,66.3893971528422,36.12275403350089,-8.5,1
130,139.59516991620094,54.07800894022233,0.0,2
130,139.74916224304266,98.94861395884858,-8.5,2
130,139.9247240380206,143.81686983384253,-17.0,2
130,24.607481629731765,51.189507682536366,0.0,3
130,39.14027856182479,42.26291306036215,-8.5,3
131,60.90308719546744,38.484013357642965,0.0,1
131,31.277305192444278,89.94931814815338,-8.5,1
131,1.659413490902935,141.4177869459241,-17.0,1
131,31.404408820777505,82.52193584216027,0.0,2
131,28.224025871466683,58.0315408086061,-8.5,2
131,22.726145996063405,45.69838595341885,0.0,3
131,49.35759492740903,36.371373662451234,-8.5,3
131,76.01308318086417,27.053260080444247,-17.0,3
132,112.54551294433492,107.91411282180376,-8.5,1
132,111.71441263405104,79.55321518952388,-17.0,1
132,131.28667966018926,74.25464916028669,0.0,2
132,123.28459682342543,41.95569770034767,-8.5,2
